asset_id,timestamp,ecc_correctable_24h,ecc_uncorrectable_24h,temp_c,reallocated_sectors,pending_sectors,smart_read_error_rate,input_voltage_v,output_ripple_mv,fan_rpm,link_flap_count_24h,crc_errors_24h
AST-0001-DIMM,2026-09-03T18:00:00,0.0,0.0,42.81710926582272,,,,,,,,
AST-0001-DIMM,2026-09-04T00:00:00,0.0,0.0,38.049509366825276,,,,,,,,
AST-0001-DIMM,2026-09-04T06:00:00,0.0,0.0,43.04805186768129,,,,,,,,
AST-0001-DIMM,2026-09-04T12:00:00,1.0,0.0,43.26056579617481,,,,,,,,
AST-0001-DIMM,2026-09-04T18:00:00,1.0,0.0,44.450327601602375,,,,,,,,
AST-0001-DIMM,2026-09-05T00:00:00,0.0,0.0,45.755175025695586,,,,,,,,
AST-0001-DIMM,2026-09-05T06:00:00,1.0,0.0,40.49746509169216,,,,,,,,
AST-0001-DIMM,2026-09-05T12:00:00,1.0,0.0,44.37240516353697,,,,,,,,
AST-0001-DIMM,2026-09-05T18:00:00,0.0,0.0,40.6234785205521,,,,,,,,
AST-0001-DIMM,2026-09-06T00:00:00,1.0,0.0,41.262715499961296,,,,,,,,
AST-0001-DIMM,2026-09-06T06:00:00,0.0,0.0,35.24466812814286,,,,,,,,
AST-0001-DIMM,2026-09-06T12:00:00,0.0,0.0,39.652750998115664,,,,,,,,
AST-0001-DIMM,2026-09-06T18:00:00,0.0,0.0,39.10908466689359,,,,,,,,
AST-0001-DIMM,2026-09-07T00:00:00,0.0,0.0,41.39668603644351,,,,,,,,
AST-0001-DIMM,2026-09-07T06:00:00,0.0,0.0,41.26481804642789,,,,,,,,
AST-0001-DIMM,2026-09-07T12:00:00,0.0,0.0,41.829136376359415,,,,,,,,
AST-0001-DIMM,2026-09-07T18:00:00,0.0,0.0,39.07212355165529,,,,,,,,
AST-0001-DIMM,2026-09-08T00:00:00,0.0,0.0,43.67564687782267,,,,,,,,
AST-0001-DIMM,2026-09-08T06:00:00,0.0,0.0,43.94245407212842,,,,,,,,
AST-0001-DIMM,2026-09-08T12:00:00,0.0,0.0,44.1049909442687,,,,,,,,
AST-0001-DIMM,2026-09-08T18:00:00,1.0,0.0,41.36792995691053,,,,,,,,
AST-0001-DIMM,2026-09-09T00:00:00,0.0,0.0,37.309566156393934,,,,,,,,
AST-0001-DIMM,2026-09-09T06:00:00,0.0,0.0,40.947142853346065,,,,,,,,
AST-0001-DIMM,2026-09-09T12:00:00,1.0,0.0,45.38405657204791,,,,,,,,
AST-0001-DIMM,2026-09-09T18:00:00,0.0,0.0,37.51008393029002,,,,,,,,
AST-0001-DIMM,2026-09-10T00:00:00,1.0,0.0,42.84776094875789,,,,,,,,
AST-0001-DIMM,2026-09-10T06:00:00,1.0,0.0,38.64139237418842,,,,,,,,
AST-0001-DIMM,2026-09-10T12:00:00,1.0,0.0,43.64621645659238,,,,,,,,
AST-0001-DIMM,2026-09-10T18:00:00,0.0,0.0,42.83443117936388,,,,,,,,
AST-0001-DIMM,2026-09-11T00:00:00,0.0,0.0,44.33330216725478,,,,,,,,
AST-0001-DIMM,2026-09-11T06:00:00,0.0,0.0,37.14038401682469,,,,,,,,
AST-0001-DIMM,2026-09-11T12:00:00,0.0,0.0,45.00523619295452,,,,,,,,
AST-0001-DIMM,2026-09-11T18:00:00,0.0,0.0,38.93813094145999,,,,,,,,
AST-0001-DIMM,2026-09-12T00:00:00,1.0,0.0,44.792514679051585,,,,,,,,
AST-0001-DIMM,2026-09-12T06:00:00,0.0,0.0,43.54889271630435,,,,,,,,
AST-0001-DIMM,2026-09-12T12:00:00,1.0,0.0,42.034353875011966,,,,,,,,
AST-0001-DIMM,2026-09-12T18:00:00,1.0,0.0,48.14626695258986,,,,,,,,
AST-0001-DIMM,2026-09-13T00:00:00,1.0,0.0,39.237448806572615,,,,,,,,
AST-0001-DIMM,2026-09-13T06:00:00,0.0,0.0,43.91887922849371,,,,,,,,
AST-0001-DIMM,2026-09-13T12:00:00,0.0,0.0,45.74899580113133,,,,,,,,
AST-0001-DIMM,2026-09-13T18:00:00,0.0,0.0,44.220042708913006,,,,,,,,
AST-0001-DIMM,2026-09-14T00:00:00,0.0,0.0,43.02237422400632,,,,,,,,
AST-0001-DIMM,2026-09-14T06:00:00,0.0,0.0,42.25086323223167,,,,,,,,
AST-0001-DIMM,2026-09-14T12:00:00,0.0,0.0,38.160477127079936,,,,,,,,
AST-0001-DIMM,2026-09-14T18:00:00,1.0,0.0,46.07766180088684,,,,,,,,
AST-0001-DIMM,2026-09-15T00:00:00,1.0,0.0,42.036159541805475,,,,,,,,
AST-0001-DIMM,2026-09-15T06:00:00,0.0,0.0,38.71958588861405,,,,,,,,
AST-0001-DIMM,2026-09-15T12:00:00,0.0,0.0,42.18115778527325,,,,,,,,
AST-0001-DIMM,2026-09-15T18:00:00,1.0,0.0,41.760811308429574,,,,,,,,
AST-0001-DIMM,2026-09-16T00:00:00,1.0,0.0,42.034336317274395,,,,,,,,
AST-0001-DIMM,2026-09-16T06:00:00,2.0,0.0,38.75271840783514,,,,,,,,
AST-0001-DIMM,2026-09-16T12:00:00,0.0,0.0,39.76170523004246,,,,,,,,
AST-0001-DIMM,2026-09-16T18:00:00,0.0,0.0,43.533665443642604,,,,,,,,
AST-0001-DIMM,2026-09-17T00:00:00,0.0,0.0,36.639877465895765,,,,,,,,
AST-0001-DIMM,2026-09-17T06:00:00,0.0,0.0,44.98710415769977,,,,,,,,
AST-0001-DIMM,2026-09-17T12:00:00,0.0,0.0,45.077510528655715,,,,,,,,
AST-0001-DIMM,2026-09-17T18:00:00,0.0,0.0,39.46486401609255,,,,,,,,
AST-0001-DIMM,2026-09-18T00:00:00,0.0,0.0,43.03381471425107,,,,,,,,
AST-0001-DIMM,2026-09-18T06:00:00,1.0,0.0,45.29993895102625,,,,,,,,
AST-0001-DIMM,2026-09-18T12:00:00,2.0,0.0,42.65169358443158,,,,,,,,
AST-0001-DIMM,2026-09-18T18:00:00,0.0,0.0,40.266317675767034,,,,,,,,
AST-0001-DIMM,2026-09-19T00:00:00,0.0,0.0,40.488126775768166,,,,,,,,
AST-0001-DIMM,2026-09-19T06:00:00,0.0,0.0,42.93435850291032,,,,,,,,
AST-0001-DIMM,2026-09-19T12:00:00,0.0,0.0,42.73231316693506,,,,,,,,
AST-0001-DIMM,2026-09-19T18:00:00,0.0,0.0,38.58171299672527,,,,,,,,
AST-0001-DIMM,2026-09-20T00:00:00,0.0,0.0,46.31333081974939,,,,,,,,
AST-0001-DIMM,2026-09-20T06:00:00,2.0,0.0,35.65003665308841,,,,,,,,
AST-0001-DIMM,2026-09-20T12:00:00,1.0,0.0,42.092751834098095,,,,,,,,
AST-0001-DIMM,2026-09-20T18:00:00,0.0,0.0,45.642569486785504,,,,,,,,
AST-0001-DIMM,2026-09-21T00:00:00,1.0,0.0,46.68431460541072,,,,,,,,
AST-0001-DIMM,2026-09-21T06:00:00,0.0,0.0,40.86058046463032,,,,,,,,
AST-0001-DIMM,2026-09-21T12:00:00,2.0,0.0,46.28245585105351,,,,,,,,
AST-0001-DIMM,2026-09-21T18:00:00,1.0,0.0,47.71518064219341,,,,,,,,
AST-0001-DISK,2026-06-24T00:00:00,,,47.536561038102604,0.0,0.0,2.1827372363214175,,,,,
AST-0001-DISK,2026-06-24T06:00:00,,,36.914502388746975,0.0,0.0,2.484498935137929,,,,,
AST-0001-DISK,2026-06-24T12:00:00,,,38.835727743535415,0.0,0.0,2.0155427938855763,,,,,
AST-0001-DISK,2026-06-24T18:00:00,,,32.18909920188376,0.0,0.0,2.2124829487180744,,,,,
AST-0001-DISK,2026-06-25T00:00:00,,,38.25194300994336,1.0,0.0,1.9707943780706587,,,,,
AST-0001-DISK,2026-06-25T06:00:00,,,36.77916875368232,0.0,0.0,1.3289124168145465,,,,,
AST-0001-DISK,2026-06-25T12:00:00,,,34.97632115112937,0.0,0.0,2.1394321423236193,,,,,
AST-0001-DISK,2026-06-25T18:00:00,,,37.96304212121207,1.0,0.0,1.0207042798014845,,,,,
AST-0001-DISK,2026-06-26T00:00:00,,,38.67667951853054,0.0,0.0,1.986008771734891,,,,,
AST-0001-DISK,2026-06-26T06:00:00,,,41.73484213593934,2.0,0.0,2.1444583335843532,,,,,
AST-0001-DISK,2026-06-26T12:00:00,,,35.500889831611964,0.0,0.0,1.1480035686948122,,,,,
AST-0001-DISK,2026-06-26T18:00:00,,,37.06476100753266,0.0,0.0,2.0192905614904584,,,,,
AST-0001-DISK,2026-06-27T00:00:00,,,39.43662661556139,0.0,0.0,1.5688410202622285,,,,,
AST-0001-DISK,2026-06-27T06:00:00,,,37.5576725302455,0.0,0.0,2.0512765918631333,,,,,
AST-0001-DISK,2026-06-27T12:00:00,,,37.3237056523157,0.0,0.0,3.030149085262039,,,,,
AST-0001-DISK,2026-06-27T18:00:00,,,35.7447324565595,0.0,0.0,1.461877399840616,,,,,
AST-0001-DISK,2026-06-28T00:00:00,,,40.9622154351392,0.0,0.0,1.6889161498728709,,,,,
AST-0001-DISK,2026-06-28T06:00:00,,,39.58824022137717,0.0,0.0,1.5185408181166558,,,,,
AST-0001-DISK,2026-06-28T12:00:00,,,35.39898423102972,0.0,0.0,1.8410467256857688,,,,,
AST-0001-DISK,2026-06-28T18:00:00,,,43.64652464061215,0.0,0.0,1.9169210790251339,,,,,
AST-0001-DISK,2026-06-29T00:00:00,,,38.2271398638705,0.0,0.0,1.8838653350378824,,,,,
AST-0001-DISK,2026-06-29T06:00:00,,,42.942181992809985,0.0,0.0,2.5826537677735883,,,,,
AST-0001-DISK,2026-06-29T12:00:00,,,37.736369772753136,0.0,0.0,1.4245677454072165,,,,,
AST-0001-DISK,2026-06-29T18:00:00,,,40.659181878703855,0.0,0.0,2.1058048663975253,,,,,
AST-0001-DISK,2026-06-30T00:00:00,,,36.932905053286895,0.0,0.0,2.1446795784785557,,,,,
AST-0001-DISK,2026-06-30T06:00:00,,,32.829609777783745,0.0,1.0,0.1757935873926082,,,,,
AST-0001-DISK,2026-06-30T12:00:00,,,35.863693874363186,0.0,0.0,1.4187856099300347,,,,,
AST-0001-DISK,2026-06-30T18:00:00,,,37.99424044047096,0.0,0.0,3.1214601562014925,,,,,
AST-0001-DISK,2026-07-01T00:00:00,,,34.9929680579276,0.0,0.0,2.06551355809671,,,,,
AST-0001-DISK,2026-07-01T06:00:00,,,37.23250378597753,0.0,0.0,1.3176291738992174,,,,,
AST-0001-DISK,2026-07-01T12:00:00,,,37.15161275255729,0.0,0.0,2.017305937092628,,,,,
AST-0001-DISK,2026-07-01T18:00:00,,,35.00086331399186,0.0,0.0,2.30840709984489,,,,,
AST-0001-DISK,2026-07-02T00:00:00,,,33.74947372220938,0.0,0.0,1.7938315638976348,,,,,
AST-0001-DISK,2026-07-02T06:00:00,,,38.68844514639082,0.0,0.0,1.2346423713716468,,,,,
AST-0001-DISK,2026-07-02T12:00:00,,,33.787192705727755,0.0,0.0,2.3159907418806975,,,,,
AST-0001-DISK,2026-07-02T18:00:00,,,37.09214072158866,0.0,0.0,2.3021561989027415,,,,,
AST-0001-DISK,2026-07-03T00:00:00,,,43.38311016380108,0.0,0.0,2.739637255337115,,,,,
AST-0001-DISK,2026-07-03T06:00:00,,,40.300468615352735,0.0,0.0,2.1763600815131716,,,,,
AST-0001-DISK,2026-07-03T12:00:00,,,37.8221520619222,0.0,0.0,2.411876565938091,,,,,
AST-0001-DISK,2026-07-03T18:00:00,,,38.00897987359987,0.0,0.0,2.316955188866871,,,,,
AST-0001-DISK,2026-07-04T00:00:00,,,40.26874449088942,0.0,0.0,1.8125792685511952,,,,,
AST-0001-DISK,2026-07-04T06:00:00,,,36.49776576872925,0.0,0.0,2.7211523955931223,,,,,
AST-0001-DISK,2026-07-04T12:00:00,,,38.1565199559726,0.0,0.0,1.489477419660839,,,,,
AST-0001-DISK,2026-07-04T18:00:00,,,39.01962608357811,0.0,0.0,2.3098509827412395,,,,,
AST-0001-DISK,2026-07-05T00:00:00,,,31.67613997466767,0.0,0.0,2.308067334001119,,,,,
AST-0001-DISK,2026-07-05T06:00:00,,,41.13659682436904,1.0,0.0,1.9976835138878273,,,,,
AST-0001-DISK,2026-07-05T12:00:00,,,36.416247088027056,1.0,0.0,2.242580556272869,,,,,
AST-0001-DISK,2026-07-05T18:00:00,,,40.4170359177275,0.0,0.0,1.7211143270052882,,,,,
AST-0001-DISK,2026-07-06T00:00:00,,,40.09569903611452,0.0,0.0,2.4869470641087004,,,,,
AST-0001-DISK,2026-07-06T06:00:00,,,36.387012269290935,0.0,0.0,1.570396990712215,,,,,
AST-0001-DISK,2026-07-06T12:00:00,,,34.27473341336482,0.0,0.0,2.2187561243099347,,,,,
AST-0001-DISK,2026-07-06T18:00:00,,,33.8680530334389,0.0,0.0,3.2225650725294583,,,,,
AST-0001-DISK,2026-07-07T00:00:00,,,38.35504374016461,0.0,0.0,2.2055859590079816,,,,,
AST-0001-DISK,2026-07-07T06:00:00,,,36.630586567325835,0.0,0.0,2.7270250907287292,,,,,
AST-0001-DISK,2026-07-07T12:00:00,,,34.784112343129344,0.0,0.0,1.9698740767993566,,,,,
AST-0001-DISK,2026-07-07T18:00:00,,,37.40934290388827,0.0,0.0,1.961321910089573,,,,,
AST-0001-DISK,2026-07-08T00:00:00,,,35.261366039843516,0.0,0.0,1.2036028701392363,,,,,
AST-0001-DISK,2026-07-08T06:00:00,,,36.2402447447873,0.0,0.0,3.4046054306147515,,,,,
AST-0001-DISK,2026-07-08T12:00:00,,,38.185749451039875,1.0,0.0,2.216297225863076,,,,,
AST-0001-DISK,2026-07-08T18:00:00,,,33.369124392433754,0.0,0.0,1.3009451701005745,,,,,
AST-0001-DISK,2026-07-09T00:00:00,,,38.02551688016946,0.0,0.0,1.7019555501719168,,,,,
AST-0001-DISK,2026-07-09T06:00:00,,,41.678878866946846,0.0,0.0,1.6719725316795162,,,,,
AST-0001-DISK,2026-07-09T12:00:00,,,41.725879990441435,0.0,0.0,2.486831755672045,,,,,
AST-0001-DISK,2026-07-09T18:00:00,,,39.558981720039505,0.0,0.0,2.2991735235374415,,,,,
AST-0001-DISK,2026-07-10T00:00:00,,,35.61620163462484,0.0,0.0,1.3220930144367231,,,,,
AST-0001-DISK,2026-07-10T06:00:00,,,37.18497684893812,0.0,0.0,2.7436991448429313,,,,,
AST-0001-DISK,2026-07-10T12:00:00,,,38.23696614902003,0.0,0.0,2.0510156486202873,,,,,
AST-0001-DISK,2026-07-10T18:00:00,,,35.03411855169618,0.0,0.0,2.1760172359014622,,,,,
AST-0001-DISK,2026-07-11T00:00:00,,,37.292511913475444,0.0,0.0,1.6250933308577413,,,,,
AST-0001-DISK,2026-07-11T06:00:00,,,37.704661993076364,0.0,0.0,2.885670621133842,,,,,
AST-0001-DISK,2026-07-11T12:00:00,,,37.21077972663094,0.0,0.0,1.5528963240102613,,,,,
AST-0001-DISK,2026-07-11T18:00:00,,,41.86533274795476,0.0,0.0,1.9175311123018908,,,,,
AST-0001-DISK,2026-07-12T00:00:00,,,38.01138875486438,0.0,0.0,1.9556017761437494,,,,,
AST-0001-DISK,2026-07-12T06:00:00,,,36.37048750683166,0.0,0.0,0.9992271277806606,,,,,
AST-0001-DISK,2026-07-12T12:00:00,,,36.84726226135829,0.0,0.0,2.2365435990137374,,,,,
AST-0001-DISK,2026-07-12T18:00:00,,,40.88797271746052,0.0,0.0,2.0920289156357827,,,,,
AST-0001-DISK,2026-07-13T00:00:00,,,38.33183936773603,0.0,0.0,2.3489084195000025,,,,,
AST-0001-DISK,2026-07-13T06:00:00,,,33.74694748952129,0.0,0.0,0.7745639357299567,,,,,
AST-0001-DISK,2026-07-13T12:00:00,,,33.478023056680854,0.0,0.0,1.8726959151169849,,,,,
AST-0001-DISK,2026-07-13T18:00:00,,,43.40522584324144,0.0,0.0,3.2287120460379457,,,,,
AST-0001-DISK,2026-07-14T00:00:00,,,32.2756087603242,0.0,0.0,1.425398001405853,,,,,
AST-0001-DISK,2026-07-14T06:00:00,,,33.19938245286957,0.0,0.0,1.957574734168995,,,,,
AST-0001-DISK,2026-07-14T12:00:00,,,39.252415876226046,0.0,0.0,2.1831047988919687,,,,,
AST-0001-DISK,2026-07-14T18:00:00,,,39.89857374382192,0.0,0.0,1.5998941516990748,,,,,
AST-0001-DISK,2026-07-15T00:00:00,,,39.096091226191305,0.0,0.0,1.841901147709406,,,,,
AST-0001-DISK,2026-07-15T06:00:00,,,41.022532312959676,0.0,0.0,2.7658894453005263,,,,,
AST-0001-DISK,2026-07-15T12:00:00,,,43.88145380234908,0.0,0.0,2.9668967425940935,,,,,
AST-0001-DISK,2026-07-15T18:00:00,,,34.82515684748709,0.0,0.0,2.7424593933669255,,,,,
AST-0001-DISK,2026-07-16T00:00:00,,,37.69280988016671,0.0,0.0,2.2101133547372926,,,,,
AST-0001-DISK,2026-07-16T06:00:00,,,35.361471114023175,0.0,0.0,1.6438314677936456,,,,,
AST-0001-DISK,2026-07-16T12:00:00,,,36.53276759564323,0.0,0.0,2.443379527202369,,,,,
AST-0001-DISK,2026-07-16T18:00:00,,,33.8659721694564,0.0,0.0,0.6741458325403991,,,,,
AST-0001-DISK,2026-07-17T00:00:00,,,41.97486703814489,0.0,0.0,1.4023205128509486,,,,,
AST-0001-DISK,2026-07-17T06:00:00,,,40.34767647714548,0.0,0.0,2.2054912884504376,,,,,
AST-0001-DISK,2026-07-17T12:00:00,,,36.270058123298924,0.0,0.0,2.364357117037173,,,,,
AST-0001-DISK,2026-07-17T18:00:00,,,34.631694703187016,0.0,0.0,1.7252236894349586,,,,,
AST-0001-DISK,2026-07-18T00:00:00,,,38.259516625764384,0.0,0.0,0.85758973225234,,,,,
AST-0001-DISK,2026-07-18T06:00:00,,,39.711611108415454,0.0,0.0,2.0132926706630494,,,,,
AST-0001-DISK,2026-07-18T12:00:00,,,34.99612570173037,0.0,0.0,2.638490416099022,,,,,
AST-0001-DISK,2026-07-18T18:00:00,,,38.20395987815326,0.0,0.0,2.5224364062272135,,,,,
AST-0001-DISK,2026-07-19T00:00:00,,,33.32185029408317,0.0,0.0,1.9142177448918258,,,,,
AST-0001-DISK,2026-07-19T06:00:00,,,38.90591222755781,0.0,0.0,1.6015445053516548,,,,,
AST-0001-DISK,2026-07-19T12:00:00,,,37.88438521446976,0.0,0.0,2.3872473519326856,,,,,
AST-0001-DISK,2026-07-19T18:00:00,,,38.29224023887335,0.0,0.0,2.4996681662372446,,,,,
AST-0001-DISK,2026-07-20T00:00:00,,,37.653503362103194,0.0,0.0,1.9752205812242087,,,,,
AST-0001-DISK,2026-07-20T06:00:00,,,39.7806640847167,0.0,0.0,2.325124502789182,,,,,
AST-0001-DISK,2026-07-20T12:00:00,,,39.119156955302536,0.0,0.0,1.8125276550754323,,,,,
AST-0001-DISK,2026-07-20T18:00:00,,,42.860210927408154,0.0,0.0,1.7001252754405676,,,,,
AST-0001-DISK,2026-07-21T00:00:00,,,31.488153770613764,0.0,0.0,2.5968092859281886,,,,,
AST-0001-DISK,2026-07-21T06:00:00,,,38.75133890078228,0.0,0.0,2.030234224058684,,,,,
AST-0001-DISK,2026-07-21T12:00:00,,,40.47259885938759,0.0,0.0,3.0017547052006712,,,,,
AST-0001-DISK,2026-07-21T18:00:00,,,31.612406332399946,0.0,0.0,1.802713574065303,,,,,
AST-0001-DISK,2026-07-22T00:00:00,,,36.015749323079554,0.0,0.0,1.2121903364146924,,,,,
AST-0001-DISK,2026-07-22T06:00:00,,,31.746793535034577,0.0,0.0,2.02674081341095,,,,,
AST-0001-DISK,2026-07-22T12:00:00,,,30.557874470046375,0.0,0.0,1.8744487059815438,,,,,
AST-0001-DISK,2026-07-22T18:00:00,,,36.95742976341944,0.0,0.0,0.6110028596357138,,,,,
AST-0001-DISK,2026-07-23T00:00:00,,,39.21186206220683,0.0,0.0,1.6624430239282693,,,,,
AST-0001-DISK,2026-07-23T06:00:00,,,39.128133108867836,0.0,0.0,1.8985290281623148,,,,,
AST-0001-DISK,2026-07-23T12:00:00,,,36.317737507736766,0.0,0.0,1.6197455759643176,,,,,
AST-0001-DISK,2026-07-23T18:00:00,,,40.90239881877503,0.0,0.0,2.114385014464469,,,,,
AST-0001-DISK,2026-07-24T00:00:00,,,40.226086708938475,0.0,0.0,1.9380953528351703,,,,,
AST-0001-DISK,2026-07-24T06:00:00,,,38.81028630259186,0.0,0.0,2.43827180204076,,,,,
AST-0001-DISK,2026-07-24T12:00:00,,,39.973664031299535,0.0,0.0,2.2342763892531012,,,,,
AST-0001-DISK,2026-07-24T18:00:00,,,39.283389194741396,0.0,0.0,1.6010586181907525,,,,,
AST-0001-DISK,2026-07-25T00:00:00,,,44.929533266270234,0.0,0.0,1.4838014902225762,,,,,
AST-0001-DISK,2026-07-25T06:00:00,,,37.672564545316,0.0,0.0,2.457965151139799,,,,,
AST-0001-DISK,2026-07-25T12:00:00,,,39.05788161175152,0.0,0.0,1.354058865884155,,,,,
AST-0001-DISK,2026-07-25T18:00:00,,,36.478684158715275,0.0,0.0,1.8118939481082679,,,,,
AST-0001-DISK,2026-07-26T00:00:00,,,40.7489343232237,0.0,0.0,1.811096733620864,,,,,
AST-0001-DISK,2026-07-26T06:00:00,,,34.61903626939741,1.0,0.0,2.188473892847686,,,,,
AST-0001-DISK,2026-07-26T12:00:00,,,33.45573567261938,0.0,0.0,2.4797952628750366,,,,,
AST-0001-DISK,2026-07-26T18:00:00,,,39.09360346709979,1.0,0.0,1.9878513081145923,,,,,
AST-0001-DISK,2026-07-27T00:00:00,,,42.420834176759286,0.0,0.0,2.1456157084236898,,,,,
AST-0001-DISK,2026-07-27T06:00:00,,,37.506046917368145,0.0,0.0,1.841280722581159,,,,,
AST-0001-DISK,2026-07-27T12:00:00,,,34.74029642122823,0.0,0.0,2.6243788862052533,,,,,
AST-0001-DISK,2026-07-27T18:00:00,,,42.432180902510105,0.0,0.0,1.6640439881601616,,,,,
AST-0001-DISK,2026-07-28T00:00:00,,,43.58695268418464,0.0,0.0,1.0643909419695063,,,,,
AST-0001-DISK,2026-07-28T06:00:00,,,33.77054171315657,0.0,0.0,2.2877732549999474,,,,,
AST-0001-DISK,2026-07-28T12:00:00,,,36.52503315510355,0.0,0.0,1.8979652424757827,,,,,
AST-0001-DISK,2026-07-28T18:00:00,,,39.95524442420912,0.0,0.0,2.1279534250521115,,,,,
AST-0001-DISK,2026-07-29T00:00:00,,,44.689195524228644,0.0,0.0,1.7905756280374807,,,,,
AST-0001-DISK,2026-07-29T06:00:00,,,35.44352358210322,0.0,0.0,2.6839537253604853,,,,,
AST-0001-DISK,2026-07-29T12:00:00,,,38.08406656107763,0.0,0.0,2.4855695034114555,,,,,
AST-0001-DISK,2026-07-29T18:00:00,,,42.20355882510169,0.0,0.0,2.1952652981597587,,,,,
AST-0001-DISK,2026-07-30T00:00:00,,,40.763452239184375,0.0,0.0,2.41221353119249,,,,,
AST-0001-DISK,2026-07-30T06:00:00,,,35.213032498608264,0.0,0.0,1.864535934921096,,,,,
AST-0001-DISK,2026-07-30T12:00:00,,,37.74965365032022,0.0,0.0,2.118474305772975,,,,,
AST-0001-DISK,2026-07-30T18:00:00,,,36.00612199981061,0.0,1.0,2.5604203257015836,,,,,
AST-0001-DISK,2026-07-31T00:00:00,,,37.567917019835974,0.0,0.0,2.7193527411796157,,,,,
AST-0001-DISK,2026-07-31T06:00:00,,,36.22033944538892,0.0,1.0,1.8467171893564711,,,,,
AST-0001-DISK,2026-07-31T12:00:00,,,36.814267564989585,0.0,0.0,1.9473879328745645,,,,,
AST-0001-DISK,2026-07-31T18:00:00,,,38.27222769125652,0.0,0.0,3.1497945465186596,,,,,
AST-0001-DISK,2026-08-01T00:00:00,,,35.82616684544683,0.0,0.0,2.481480286624724,,,,,
AST-0001-DISK,2026-08-01T06:00:00,,,38.12076950600139,0.0,0.0,2.4942766212326575,,,,,
AST-0001-DISK,2026-08-01T12:00:00,,,32.69713366118186,0.0,0.0,1.2864317989068794,,,,,
AST-0001-DISK,2026-08-01T18:00:00,,,31.218755727986444,0.0,0.0,1.9932921065375957,,,,,
AST-0001-DISK,2026-08-02T00:00:00,,,33.62858626124133,0.0,0.0,3.0479993751127195,,,,,
AST-0001-DISK,2026-08-02T06:00:00,,,39.68993922054928,0.0,0.0,2.224989170673274,,,,,
AST-0001-DISK,2026-08-02T12:00:00,,,35.5715410433217,0.0,0.0,2.388804765139268,,,,,
AST-0001-DISK,2026-08-02T18:00:00,,,38.53622288985898,0.0,0.0,2.164183986415769,,,,,
AST-0001-DISK,2026-08-03T00:00:00,,,34.78489601941477,0.0,0.0,1.6887299236672235,,,,,
AST-0001-DISK,2026-08-03T06:00:00,,,34.54974351754291,0.0,0.0,2.161398732046624,,,,,
AST-0001-DISK,2026-08-03T12:00:00,,,36.12618977535446,0.0,0.0,1.716852542209497,,,,,
AST-0001-DISK,2026-08-03T18:00:00,,,39.49615832320917,0.0,0.0,1.8941330987278029,,,,,
AST-0001-DISK,2026-08-04T00:00:00,,,38.397039519208015,0.0,0.0,2.9987570889023814,,,,,
AST-0001-DISK,2026-08-04T06:00:00,,,32.007599921330424,0.0,0.0,2.4478026216571727,,,,,
AST-0001-DISK,2026-08-04T12:00:00,,,41.93607578665974,0.0,0.0,1.6425617190512452,,,,,
AST-0001-DISK,2026-08-04T18:00:00,,,29.750971941108276,0.0,0.0,1.3659930415780015,,,,,
AST-0001-DISK,2026-08-05T00:00:00,,,41.23663711708922,0.0,0.0,1.787768645109051,,,,,
AST-0001-DISK,2026-08-05T06:00:00,,,39.851844741476775,0.0,0.0,0.932653166261572,,,,,
AST-0001-DISK,2026-08-05T12:00:00,,,34.505515710616876,0.0,0.0,2.490739874654058,,,,,
AST-0001-DISK,2026-08-05T18:00:00,,,32.937956916759944,0.0,0.0,2.374611463600427,,,,,
AST-0001-DISK,2026-08-06T00:00:00,,,38.710866166157736,1.0,0.0,2.419961302566399,,,,,
AST-0001-DISK,2026-08-06T06:00:00,,,32.65778567730959,0.0,0.0,1.8816705876740498,,,,,
AST-0001-DISK,2026-08-06T12:00:00,,,33.298825249293685,0.0,0.0,2.197754553181254,,,,,
AST-0001-DISK,2026-08-06T18:00:00,,,33.87225923419535,0.0,0.0,1.8172652029428875,,,,,
AST-0001-DISK,2026-08-07T00:00:00,,,40.42736393297073,0.0,0.0,2.3857666298809597,,,,,
AST-0001-DISK,2026-08-07T06:00:00,,,35.550274677633276,0.0,0.0,2.0699621560195567,,,,,
AST-0001-DISK,2026-08-07T12:00:00,,,34.509578600623186,0.0,0.0,1.6825934180142716,,,,,
AST-0001-DISK,2026-08-07T18:00:00,,,38.0753861336481,0.0,0.0,1.2064508496008792,,,,,
AST-0001-DISK,2026-08-08T00:00:00,,,33.63920216020511,0.0,0.0,1.993530615948206,,,,,
AST-0001-DISK,2026-08-08T06:00:00,,,31.35743788687099,0.0,0.0,2.5143904598727547,,,,,
AST-0001-DISK,2026-08-08T12:00:00,,,39.650607488079324,0.0,0.0,1.9234870618968936,,,,,
AST-0001-DISK,2026-08-08T18:00:00,,,30.96697007474338,0.0,0.0,1.189543240845924,,,,,
AST-0001-DISK,2026-08-09T00:00:00,,,33.84067324018942,0.0,0.0,1.7722360774982848,,,,,
AST-0001-DISK,2026-08-09T06:00:00,,,39.1339129939841,0.0,0.0,1.6352114029321767,,,,,
AST-0001-DISK,2026-08-09T12:00:00,,,42.73330461479566,0.0,0.0,2.1193003954642218,,,,,
AST-0001-DISK,2026-08-09T18:00:00,,,41.79361942801411,0.0,0.0,2.5663449102597946,,,,,
AST-0001-DISK,2026-08-10T00:00:00,,,39.5242373155972,0.0,0.0,2.6790605479336302,,,,,
